Start,Finish,Distance,Steps
12-Aug-2017 00:00,13-Aug-2017 00:00,0.0215802215064026,47.0
13-Aug-2017 00:00,14-Aug-2017 00:00,0.198540523343673,449.0
14-Aug-2017 00:00,15-Aug-2017 00:00,0.693083641533446,1672.0
15-Aug-2017 00:00,16-Aug-2017 00:00,1.22196994551817,2940.0
16-Aug-2017 00:00,17-Aug-2017 00:00,0.609054996869151,1510.67787446275
17-Aug-2017 00:00,18-Aug-2017 00:00,1.11740000591458,2802.32212553725
18-Aug-2017 00:00,19-Aug-2017 00:00,0.871473097112854,2209.0
19-Aug-2017 00:00,20-Aug-2017 00:00,1.62684298695619,4353.0
20-Aug-2017 00:00,21-Aug-2017 00:00,0.973483605742463,2574.0
21-Aug-2017 00:00,22-Aug-2017 00:00,0.70907773602163,1647.0
22-Aug-2017 00:00,23-Aug-2017 00:00,0.92624075399665,2189.0
23-Aug-2017 00:00,24-Aug-2017 00:00,1.1502140002386,2703.0
24-Aug-2017 00:00,25-Aug-2017 00:00,0.889884325538839,2153.0
25-Aug-2017 00:00,26-Aug-2017 00:00,0.917845850621886,2345.96180702819
26-Aug-2017 00:00,27-Aug-2017 00:00,0.620097559860878,1521.03819297181
27-Aug-2017 00:00,28-Aug-2017 00:00,2.09072143680907,5389.0
28-Aug-2017 00:00,29-Aug-2017 00:00,2.82857487274315,6699.0
29-Aug-2017 00:00,30-Aug-2017 00:00,2.25429740316545,5256.0
30-Aug-2017 00:00,31-Aug-2017 00:00,5.15744887889225,13021.0
31-Aug-2017 00:00,01-Sep-2017 00:00,2.54796364232884,6621.0
01-Sep-2017 00:00,02-Sep-2017 00:00,2.65587965815908,6699.0
02-Sep-2017 00:00,03-Sep-2017 00:00,4.17537149985853,10547.0
03-Sep-2017 00:00,04-Sep-2017 00:00,0.462138610514643,987.0
04-Sep-2017 00:00,05-Sep-2017 00:00,1.26976581762509,3128.0
05-Sep-2017 00:00,06-Sep-2017 00:00,3.86336917402359,9634.0
06-Sep-2017 00:00,07-Sep-2017 00:00,2.13042084228121,5186.0
07-Sep-2017 00:00,08-Sep-2017 00:00,4.61261998874731,10857.0
08-Sep-2017 00:00,09-Sep-2017 00:00,4.7493850698247,11556.0
09-Sep-2017 00:00,10-Sep-2017 00:00,7.1624854988551,16856.0
10-Sep-2017 00:00,11-Sep-2017 00:00,1.50680841046761,3881.0
11-Sep-2017 00:00,12-Sep-2017 00:00,3.11460856166926,8381.0
12-Sep-2017 00:00,13-Sep-2017 00:00,3.57236336622365,8955.0
13-Sep-2017 00:00,14-Sep-2017 00:00,2.10577726079695,5437.0
14-Sep-2017 00:00,15-Sep-2017 00:00,1.69511303984726,3974.0
15-Sep-2017 00:00,16-Sep-2017 00:00,4.75718034504558,10380.0
16-Sep-2017 00:00,17-Sep-2017 00:00,3.44231994657999,8757.0
17-Sep-2017 00:00,18-Sep-2017 00:00,0.00840715223097041,19.0
18-Sep-2017 00:00,19-Sep-2017 00:00,3.81151983212345,8877.0
19-Sep-2017 00:00,20-Sep-2017 00:00,2.75745405148427,6722.0
20-Sep-2017 00:00,21-Sep-2017 00:00,2.23985673665776,5395.0
21-Sep-2017 00:00,22-Sep-2017 00:00,1.6755025650202,3936.0
22-Sep-2017 00:00,23-Sep-2017 00:00,6.04771097728319,15618.0
23-Sep-2017 00:00,24-Sep-2017 00:00,4.21108677711799,10164.0
24-Sep-2017 00:00,25-Sep-2017 00:00,0.0116693509901983,26.0
25-Sep-2017 00:00,26-Sep-2017 00:00,1.89011174739525,4184.0
26-Sep-2017 00:00,27-Sep-2017 00:00,2.5343894795762,6309.0
27-Sep-2017 00:00,28-Sep-2017 00:00,1.86849424361734,4566.0
28-Sep-2017 00:00,29-Sep-2017 00:00,3.92936851623818,9994.0
29-Sep-2017 00:00,30-Sep-2017 00:00,5.67331900934112,14496.8718084146
30-Sep-2017 00:00,01-Oct-2017 00:00,3.4142447238908,8094.12819158543
01-Oct-2017 00:00,02-Oct-2017 00:00,0.0,0.0
02-Oct-2017 00:00,03-Oct-2017 00:00,2.18529413226777,5659.0
03-Oct-2017 00:00,04-Oct-2017 00:00,2.21475955420345,5867.0
04-Oct-2017 00:00,05-Oct-2017 00:00,1.65440701304345,4303.0
05-Oct-2017 00:00,06-Oct-2017 00:00,3.07453223176678,6971.0
06-Oct-2017 00:00,07-Oct-2017 00:00,1.88111429253181,4610.0
07-Oct-2017 00:00,08-Oct-2017 00:00,0.393452238924832,975.0
08-Oct-2017 00:00,09-Oct-2017 00:00,2.35873858182279,6010.0
09-Oct-2017 00:00,10-Oct-2017 00:00,1.92160394916071,4953.0
10-Oct-2017 00:00,11-Oct-2017 00:00,1.48318818102298,3701.0
11-Oct-2017 00:00,12-Oct-2017 00:00,1.65074713672156,4122.0
12-Oct-2017 00:00,13-Oct-2017 00:00,2.49013262546702,5704.0
13-Oct-2017 00:00,14-Oct-2017 00:00,1.27850229658801,3274.0
14-Oct-2017 00:00,15-Oct-2017 00:00,1.13750695935743,3055.0
15-Oct-2017 00:00,16-Oct-2017 00:00,0.0800947466793887,194.0
16-Oct-2017 00:00,17-Oct-2017 00:00,2.02606892412224,5040.0
17-Oct-2017 00:00,18-Oct-2017 00:00,2.01204724337384,5340.83789028384
18-Oct-2017 00:00,19-Oct-2017 00:00,3.33455982136785,8377.16210971616
19-Oct-2017 00:00,20-Oct-2017 00:00,1.49998384434909,3978.0
20-Oct-2017 00:00,21-Oct-2017 00:00,4.45021523516866,11823.0
21-Oct-2017 00:00,22-Oct-2017 00:00,2.29359291736356,5515.0
22-Oct-2017 00:00,23-Oct-2017 00:00,2.56787366194822,6545.0
23-Oct-2017 00:00,24-Oct-2017 00:00,1.0106353893264,2427.0
24-Oct-2017 00:00,25-Oct-2017 00:00,1.15463194941526,2869.0
25-Oct-2017 00:00,26-Oct-2017 00:00,4.01718821716695,8756.0
26-Oct-2017 00:00,27-Oct-2017 00:00,2.23900545812445,5830.0
27-Oct-2017 00:00,28-Oct-2017 00:00,5.07234624791058,12812.0
28-Oct-2017 00:00,29-Oct-2017 00:00,2.50480211103041,5367.0
29-Oct-2017 00:00,30-Oct-2017 00:00,0.0133035572257854,31.0
30-Oct-2017 00:00,31-Oct-2017 00:00,1.43976054839679,3830.0
31-Oct-2017 00:00,01-Nov-2017 00:00,3.51518629406842,7893.0
01-Nov-2017 00:00,02-Nov-2017 00:00,2.46722888332144,6281.0
02-Nov-2017 00:00,03-Nov-2017 00:00,1.99704351586628,5486.0
03-Nov-2017 00:00,04-Nov-2017 00:00,3.87041128907731,8672.0
04-Nov-2017 00:00,05-Nov-2017 00:00,0.0916398234312589,212.0
05-Nov-2017 00:00,06-Nov-2017 00:00,0.093752485484808,220.0
06-Nov-2017 00:00,07-Nov-2017 00:00,1.44607989342233,3696.0
07-Nov-2017 00:00,08-Nov-2017 00:00,2.7292423898415,6944.0
08-Nov-2017 00:00,09-Nov-2017 00:00,1.88957115445744,4927.0
09-Nov-2017 00:00,10-Nov-2017 00:00,2.63752187226495,6155.0
10-Nov-2017 00:00,11-Nov-2017 00:00,1.71272096131738,4288.0
11-Nov-2017 00:00,12-Nov-2017 00:00,10.1320234002558,25932.0
12-Nov-2017 00:00,13-Nov-2017 00:00,0.759843762427446,1658.0
13-Nov-2017 00:00,14-Nov-2017 00:00,2.00171622723282,4934.0
14-Nov-2017 00:00,15-Nov-2017 00:00,1.81388088874964,4560.78719990562
15-Nov-2017 00:00,16-Nov-2017 00:00,3.24112907064031,8073.21280009438
16-Nov-2017 00:00,17-Nov-2017 00:00,4.28278230136047,10914.0
17-Nov-2017 00:00,18-Nov-2017 00:00,2.24933613937093,5538.0
18-Nov-2017 00:00,19-Nov-2017 00:00,0.195992901455417,434.0
19-Nov-2017 00:00,20-Nov-2017 00:00,2.82254135846645,7089.0
20-Nov-2017 00:00,21-Nov-2017 00:00,2.48416124830853,6288.0
21-Nov-2017 00:00,22-Nov-2017 00:00,2.05935461902455,4962.0
22-Nov-2017 00:00,23-Nov-2017 00:00,3.48609122723333,8398.0
23-Nov-2017 00:00,24-Nov-2017 00:00,0.450146146504705,1107.0
24-Nov-2017 00:00,25-Nov-2017 00:00,0.0106378748111003,26.0
25-Nov-2017 00:00,26-Nov-2017 00:00,0.304322755110162,717.0
26-Nov-2017 00:00,27-Nov-2017 00:00,1.96685730334738,4940.0
27-Nov-2017 00:00,28-Nov-2017 00:00,4.51305970181113,11205.0
28-Nov-2017 00:00,29-Nov-2017 00:00,1.91440958344356,4762.96657262146
29-Nov-2017 00:00,30-Nov-2017 00:00,2.96728134155377,7666.03342737854
30-Nov-2017 00:00,01-Dec-2017 00:00,2.14293525809312,5422.0
01-Dec-2017 00:00,02-Dec-2017 00:00,2.2699311023623,5564.0
02-Dec-2017 00:00,03-Dec-2017 00:00,0.00754344627376991,17.0
03-Dec-2017 00:00,04-Dec-2017 00:00,1.8677812322469,4761.0
04-Dec-2017 00:00,05-Dec-2017 00:00,0.625795355126459,1548.0
05-Dec-2017 00:00,06-Dec-2017 00:00,1.26016563270524,3272.0
06-Dec-2017 00:00,07-Dec-2017 00:00,2.66796906068595,6783.0
07-Dec-2017 00:00,08-Dec-2017 00:00,1.76846141994496,4433.0
08-Dec-2017 00:00,09-Dec-2017 00:00,4.23292347689546,11288.0
09-Dec-2017 00:00,10-Dec-2017 00:00,0.569934084944091,1404.0
10-Dec-2017 00:00,11-Dec-2017 00:00,1.68992153794183,4173.0
11-Dec-2017 00:00,12-Dec-2017 00:00,3.27955030190132,8258.83196385567
12-Dec-2017 00:00,13-Dec-2017 00:00,2.08631174063336,5261.07300978781
13-Dec-2017 00:00,14-Dec-2017 00:00,2.12030906651314,5472.09502635652
14-Dec-2017 00:00,15-Dec-2017 00:00,1.34479638908642,3545.0
15-Dec-2017 00:00,16-Dec-2017 00:00,3.11084516424118,8191.0
16-Dec-2017 00:00,17-Dec-2017 00:00,2.57694439473482,6862.0
17-Dec-2017 00:00,18-Dec-2017 00:00,2.81091550346087,7530.0
18-Dec-2017 00:00,19-Dec-2017 00:00,4.19472523925185,11343.4078746675
19-Dec-2017 00:00,20-Dec-2017 00:00,0.876745303795957,2285.59212533247
20-Dec-2017 00:00,21-Dec-2017 00:00,4.33789654848256,11146.0
21-Dec-2017 00:00,22-Dec-2017 00:00,0.00328083989503048,11.0
22-Dec-2017 00:00,23-Dec-2017 00:00,3.41414887059549,8598.0
23-Dec-2017 00:00,24-Dec-2017 00:00,0.0797592062355755,184.0
24-Dec-2017 00:00,25-Dec-2017 00:00,3.22897830223964,8224.0
25-Dec-2017 00:00,26-Dec-2017 00:00,0.10424744492185,248.0
26-Dec-2017 00:00,27-Dec-2017 00:00,0.00679780084307788,16.0
27-Dec-2017 00:00,28-Dec-2017 00:00,3.21773775823423,7536.0
28-Dec-2017 00:00,29-Dec-2017 00:00,1.06990798735333,2292.0
29-Dec-2017 00:00,30-Dec-2017 00:00,0.0556562176887023,134.0
30-Dec-2017 00:00,31-Dec-2017 00:00,0.495841783981862,1145.0
31-Dec-2017 00:00,01-Jan-2018 00:00,0.274994034836842,628.0
01-Jan-2018 00:00,02-Jan-2018 00:00,0.084307643362721,194.0
02-Jan-2018 00:00,03-Jan-2018 00:00,1.23779005607281,3002.0
03-Jan-2018 00:00,04-Jan-2018 00:00,1.35501794519992,3262.0
04-Jan-2018 00:00,05-Jan-2018 00:00,2.47151634454818,6011.0
05-Jan-2018 00:00,06-Jan-2018 00:00,0.729441425905952,1661.0
06-Jan-2018 00:00,07-Jan-2018 00:00,0.291510081126015,675.0
07-Jan-2018 00:00,08-Jan-2018 00:00,0.0202753420027071,46.0
08-Jan-2018 00:00,09-Jan-2018 00:00,2.82956285293738,6819.0
09-Jan-2018 00:00,10-Jan-2018 00:00,2.98294419443428,6188.0
10-Jan-2018 00:00,11-Jan-2018 00:00,0.141100970333155,315.0
11-Jan-2018 00:00,12-Jan-2018 00:00,2.573948907855,6636.0
12-Jan-2018 00:00,13-Jan-2018 00:00,0.00833880139985106,24.0
13-Jan-2018 00:00,14-Jan-2018 00:00,2.52810970709262,6434.0
14-Jan-2018 00:00,15-Jan-2018 00:00,0.122130507834168,294.0
15-Jan-2018 00:00,16-Jan-2018 00:00,3.68504029415721,9549.0
16-Jan-2018 00:00,17-Jan-2018 00:00,1.83090484480196,4618.0
17-Jan-2018 00:00,18-Jan-2018 00:00,0.395745098623393,989.0
18-Jan-2018 00:00,19-Jan-2018 00:00,2.81510881445883,7106.0
19-Jan-2018 00:00,20-Jan-2018 00:00,3.07815481033372,7567.0
20-Jan-2018 00:00,21-Jan-2018 00:00,1.27705450170985,3250.0
21-Jan-2018 00:00,22-Jan-2018 00:00,2.14855866738141,4545.0
22-Jan-2018 00:00,23-Jan-2018 00:00,1.20638706485561,3007.0
23-Jan-2018 00:00,24-Jan-2018 00:00,1.62940883428441,4148.0
24-Jan-2018 00:00,25-Jan-2018 00:00,1.18361891553327,3050.0
25-Jan-2018 00:00,26-Jan-2018 00:00,2.7100105492901,6963.0
26-Jan-2018 00:00,27-Jan-2018 00:00,1.54759951881007,3918.0
27-Jan-2018 00:00,28-Jan-2018 00:00,0.219754135846531,554.0
28-Jan-2018 00:00,29-Jan-2018 00:00,1.61248931241429,4348.0
29-Jan-2018 00:00,30-Jan-2018 00:00,2.31990177364115,5955.0
30-Jan-2018 00:00,31-Jan-2018 00:00,3.4963271884897,8683.0
31-Jan-2018 00:00,01-Feb-2018 00:00,1.88561923367482,4977.0
01-Feb-2018 00:00,02-Feb-2018 00:00,1.96153963256305,4978.0
02-Feb-2018 00:00,03-Feb-2018 00:00,1.22789161297989,3271.0
03-Feb-2018 00:00,04-Feb-2018 00:00,0.0708301022029832,161.0
04-Feb-2018 00:00,05-Feb-2018 00:00,0.0787650123280826,177.0
05-Feb-2018 00:00,06-Feb-2018 00:00,1.41517887984292,3608.0
06-Feb-2018 00:00,07-Feb-2018 00:00,2.23318221601852,5752.0
07-Feb-2018 00:00,08-Feb-2018 00:00,1.86819725939256,4770.0
08-Feb-2018 00:00,09-Feb-2018 00:00,1.3217373041433,3339.0
09-Feb-2018 00:00,10-Feb-2018 00:00,1.98529960033327,5266.0
10-Feb-2018 00:00,11-Feb-2018 00:00,2.60349703891087,6292.0
11-Feb-2018 00:00,12-Feb-2018 00:00,0.462157251650446,1198.0
12-Feb-2018 00:00,13-Feb-2018 00:00,2.57439055913369,6423.0
13-Feb-2018 00:00,14-Feb-2018 00:00,3.07041700383596,8069.0
14-Feb-2018 00:00,15-Feb-2018 00:00,5.13175248617955,13264.0
15-Feb-2018 00:00,16-Feb-2018 00:00,4.07036001310567,10195.0
16-Feb-2018 00:00,17-Feb-2018 00:00,1.09862155014667,2982.0
17-Feb-2018 00:00,18-Feb-2018 00:00,0.858051479361345,2226.0
18-Feb-2018 00:00,19-Feb-2018 00:00,0.328767497812687,834.0
19-Feb-2018 00:00,20-Feb-2018 00:00,3.17671384715557,8168.0
20-Feb-2018 00:00,21-Feb-2018 00:00,4.43996661263506,10081.0
21-Feb-2018 00:00,22-Feb-2018 00:00,4.75609590589813,11202.0
22-Feb-2018 00:00,23-Feb-2018 00:00,0.0,0.0
23-Feb-2018 00:00,24-Feb-2018 00:00,2.34077363198874,6327.0
24-Feb-2018 00:00,25-Feb-2018 00:00,0.0753536844826331,165.0
25-Feb-2018 00:00,26-Feb-2018 00:00,2.915817622339,6922.0
26-Feb-2018 00:00,27-Feb-2018 00:00,2.01130398472817,5080.0
27-Feb-2018 00:00,28-Feb-2018 00:00,2.59072621550728,6607.0
28-Feb-2018 00:00,01-Mar-2018 00:00,2.87238649086448,7431.0
01-Mar-2018 00:00,02-Mar-2018 00:00,0.0176717967072674,40.0
02-Mar-2018 00:00,03-Mar-2018 00:00,1.42079008589816,3790.0
03-Mar-2018 00:00,04-Mar-2018 00:00,2.01335447272717,5176.0
04-Mar-2018 00:00,05-Mar-2018 00:00,0.0831394655215289,214.0
05-Mar-2018 00:00,06-Mar-2018 00:00,1.45181575274359,3718.0
06-Mar-2018 00:00,07-Mar-2018 00:00,2.38687513904498,6255.0
