Start,Finish,Distance,Steps
07-Mar-2018 00:00,08-Mar-2018 00:00,1.50033472088686,3786.0
08-Mar-2018 00:00,09-Mar-2018 00:00,0.351776873061108,862.0
09-Mar-2018 00:00,10-Mar-2018 00:00,2.67757325962469,6804.0
10-Mar-2018 00:00,11-Mar-2018 00:00,0.0463831691671283,104.272881944871
11-Mar-2018 00:00,12-Mar-2018 00:00,1.812548069738,4774.72711805513
12-Mar-2018 00:00,13-Mar-2018 00:00,2.05612348882563,5162.0
13-Mar-2018 00:00,14-Mar-2018 00:00,4.636283507171,11828.0
14-Mar-2018 00:00,15-Mar-2018 00:00,6.77448865097122,16831.0
15-Mar-2018 00:00,16-Mar-2018 00:00,0.15318664002236,373.0
16-Mar-2018 00:00,17-Mar-2018 00:00,5.60051179867057,14253.0
17-Mar-2018 00:00,18-Mar-2018 00:00,1.69801214177539,4451.0
18-Mar-2018 00:00,19-Mar-2018 00:00,0.0585145251730158,139.0
19-Mar-2018 00:00,20-Mar-2018 00:00,1.80857665772432,4739.0
20-Mar-2018 00:00,21-Mar-2018 00:00,0.0378290781834118,85.0
21-Mar-2018 00:00,22-Mar-2018 00:00,0.00352938837193989,8.0
22-Mar-2018 00:00,23-Mar-2018 00:00,0.583287351864795,1499.0
23-Mar-2018 00:00,24-Mar-2018 00:00,2.08946626699966,5331.0
24-Mar-2018 00:00,25-Mar-2018 00:00,2.29601626501028,6025.0
25-Mar-2018 00:00,26-Mar-2018 00:00,0.952214069831856,2479.0
26-Mar-2018 00:00,27-Mar-2018 00:00,2.78333283623672,7262.0
27-Mar-2018 00:00,28-Mar-2018 00:00,2.43994447426894,6083.0
28-Mar-2018 00:00,29-Mar-2018 00:00,2.57991454903355,6612.0
29-Mar-2018 00:00,30-Mar-2018 00:00,1.94012062408421,5082.0
30-Mar-2018 00:00,31-Mar-2018 00:00,1.84048904398262,4256.0
31-Mar-2018 00:00,01-Apr-2018 00:00,2.13218267390182,5479.0
01-Apr-2018 00:00,02-Apr-2018 00:00,0.454520599698404,1119.0
02-Apr-2018 00:00,03-Apr-2018 00:00,1.78039020079747,4283.0
03-Apr-2018 00:00,04-Apr-2018 00:00,3.40835569080804,8703.0
04-Apr-2018 00:00,05-Apr-2018 00:00,3.01803716296613,7678.0
05-Apr-2018 00:00,06-Apr-2018 00:00,1.5432872027367,4079.0
06-Apr-2018 00:00,07-Apr-2018 00:00,2.12743572194091,5496.0
07-Apr-2018 00:00,08-Apr-2018 00:00,2.52748025188511,6383.0
08-Apr-2018 00:00,09-Apr-2018 00:00,0.0674871251888882,160.0
09-Apr-2018 00:00,10-Apr-2018 00:00,1.46215476616443,3881.0
10-Apr-2018 00:00,11-Apr-2018 00:00,2.43099097036529,6319.0
11-Apr-2018 00:00,12-Apr-2018 00:00,2.14906779075164,5619.0
12-Apr-2018 00:00,13-Apr-2018 00:00,2.32599742503717,5470.0
13-Apr-2018 00:00,14-Apr-2018 00:00,2.15886721546018,5707.0
14-Apr-2018 00:00,15-Apr-2018 00:00,1.67581946432614,4496.0
15-Apr-2018 00:00,16-Apr-2018 00:00,1.3352210590146,3421.0
16-Apr-2018 00:00,17-Apr-2018 00:00,1.56071666467776,3961.0
17-Apr-2018 00:00,18-Apr-2018 00:00,2.11119561759297,5450.0
18-Apr-2018 00:00,19-Apr-2018 00:00,3.10599225522851,7949.0
19-Apr-2018 00:00,20-Apr-2018 00:00,2.60714924838777,6725.0
20-Apr-2018 00:00,21-Apr-2018 00:00,3.49701493279193,9345.0
21-Apr-2018 00:00,22-Apr-2018 00:00,1.78141528473694,4643.0
22-Apr-2018 00:00,23-Apr-2018 00:00,0.781989431718684,1819.0
23-Apr-2018 00:00,24-Apr-2018 00:00,3.43666736260039,8895.0
24-Apr-2018 00:00,25-Apr-2018 00:00,2.27932973562715,5853.07025868714
25-Apr-2018 00:00,26-Apr-2018 00:00,2.64170641326284,6579.92974131286
26-Apr-2018 00:00,27-Apr-2018 00:00,3.01069255547645,7723.0
27-Apr-2018 00:00,28-Apr-2018 00:00,0.0,0.0
28-Apr-2018 00:00,29-Apr-2018 00:00,2.30366721526162,6091.0
29-Apr-2018 00:00,30-Apr-2018 00:00,2.11662477171903,5333.0
30-Apr-2018 00:00,01-May-2018 00:00,0.48967156804266,1300.0
01-May-2018 00:00,02-May-2018 00:00,1.73484972759158,4686.0
02-May-2018 00:00,03-May-2018 00:00,2.40363278181372,5453.0
03-May-2018 00:00,04-May-2018 00:00,0.553449107213258,1359.0
04-May-2018 00:00,05-May-2018 00:00,2.33293814125413,5596.0
05-May-2018 00:00,06-May-2018 00:00,4.85179011024562,11666.0
06-May-2018 00:00,07-May-2018 00:00,0.0628579098066766,142.0
07-May-2018 00:00,08-May-2018 00:00,1.16586904728598,2766.0
08-May-2018 00:00,09-May-2018 00:00,3.33080036422287,8313.0
09-May-2018 00:00,10-May-2018 00:00,5.2232119170359,11627.0
10-May-2018 00:00,11-May-2018 00:00,0.19466938081613,444.0
11-May-2018 00:00,12-May-2018 00:00,6.8287731691159,16168.0
12-May-2018 00:00,13-May-2018 00:00,0.0985618985127554,229.0
13-May-2018 00:00,14-May-2018 00:00,3.03378327922407,7635.0
14-May-2018 00:00,15-May-2018 00:00,0.533801350115078,1438.0
15-May-2018 00:00,16-May-2018 00:00,2.48155324608834,6527.0
16-May-2018 00:00,17-May-2018 00:00,2.6662667307177,7101.0
17-May-2018 00:00,18-May-2018 00:00,3.22074692567194,7962.0
18-May-2018 00:00,19-May-2018 00:00,8.46710833730489,22579.0
19-May-2018 00:00,20-May-2018 00:00,0.225762795275782,588.0
20-May-2018 00:00,21-May-2018 00:00,2.27651127757198,5164.0
21-May-2018 00:00,22-May-2018 00:00,4.97994294302337,12379.0
22-May-2018 00:00,23-May-2018 00:00,2.18252281674941,5656.0
23-May-2018 00:00,24-May-2018 00:00,3.84397808103437,9478.0
24-May-2018 00:00,25-May-2018 00:00,4.88442495824051,11942.0
25-May-2018 00:00,26-May-2018 00:00,5.48490512417648,13278.0
26-May-2018 00:00,27-May-2018 00:00,0.755525232641389,1844.0
27-May-2018 00:00,28-May-2018 00:00,0.0476094607493663,111.0
28-May-2018 00:00,29-May-2018 00:00,0.984177403960582,2585.0
29-May-2018 00:00,30-May-2018 00:00,2.46365599896509,5522.0
30-May-2018 00:00,31-May-2018 00:00,5.38477489747462,11833.0
31-May-2018 00:00,01-Jun-2018 00:00,0.451177622683297,1174.0
01-Jun-2018 00:00,02-Jun-2018 00:00,2.93366655216125,6327.0
02-Jun-2018 00:00,03-Jun-2018 00:00,0.881930774278189,2319.0
03-Jun-2018 00:00,04-Jun-2018 00:00,0.251176877038158,543.0
04-Jun-2018 00:00,05-Jun-2018 00:00,1.94589845303478,4725.0
05-Jun-2018 00:00,06-Jun-2018 00:00,3.70628634118829,9291.0
06-Jun-2018 00:00,07-Jun-2018 00:00,1.99378131710624,4595.0
07-Jun-2018 00:00,08-Jun-2018 00:00,2.08189796587745,5588.0
08-Jun-2018 00:00,09-Jun-2018 00:00,1.34405238251321,3191.0
09-Jun-2018 00:00,10-Jun-2018 00:00,0.987284259921841,2590.0
10-Jun-2018 00:00,11-Jun-2018 00:00,0.695469706911347,1804.0
11-Jun-2018 00:00,12-Jun-2018 00:00,5.61656104500623,12805.0
12-Jun-2018 00:00,13-Jun-2018 00:00,3.63974107617813,8912.0
13-Jun-2018 00:00,14-Jun-2018 00:00,1.66444069223526,4071.36964997035
14-Jun-2018 00:00,15-Jun-2018 00:00,1.18727233398805,2651.3657839248
15-Jun-2018 00:00,16-Jun-2018 00:00,1.81785824737755,4930.44017515058
16-Jun-2018 00:00,17-Jun-2018 00:00,0.955035224755027,2374.07940965551
17-Jun-2018 00:00,18-Jun-2018 00:00,0.397188717581002,976.744981298763
18-Jun-2018 00:00,19-Jun-2018 00:00,1.33625253519424,3236.0
19-Jun-2018 00:00,20-Jun-2018 00:00,1.03875864948676,2571.0
20-Jun-2018 00:00,21-Jun-2018 00:00,0.308536980541516,736.148395433899
21-Jun-2018 00:00,22-Jun-2018 00:00,1.19452265120809,3103.8516045661
22-Jun-2018 00:00,23-Jun-2018 00:00,0.294585868527777,698.0
23-Jun-2018 00:00,24-Jun-2018 00:00,1.24822416870527,3246.0
24-Jun-2018 00:00,25-Jun-2018 00:00,4.94741335599703,12941.0
25-Jun-2018 00:00,26-Jun-2018 00:00,0.552016189685747,1357.13739170655
26-Jun-2018 00:00,27-Jun-2018 00:00,0.842393049611328,2224.24971010598
27-Jun-2018 00:00,28-Jun-2018 00:00,0.974357748740507,2421.25148458482
28-Jun-2018 00:00,29-Jun-2018 00:00,0.670347085768613,1740.36141360264
29-Jun-2018 00:00,30-Jun-2018 00:00,0.578248031495542,1451.0
30-Jun-2018 00:00,01-Jul-2018 00:00,1.26460843673135,3271.0
01-Jul-2018 00:00,02-Jul-2018 00:00,0.877817296985002,2297.0
02-Jul-2018 00:00,03-Jul-2018 00:00,1.02467275715316,2720.42982491361
03-Jul-2018 00:00,04-Jul-2018 00:00,2.22306264464812,5841.78522541969
04-Jul-2018 00:00,05-Jul-2018 00:00,0.339831954834009,871.784949666694
05-Jul-2018 00:00,06-Jul-2018 00:00,2.26507257081275,4902.27054312376
06-Jul-2018 00:00,07-Jul-2018 00:00,3.90756360589186,9400.72945687624
07-Jul-2018 00:00,08-Jul-2018 00:00,0.263728575120238,582.0
08-Jul-2018 00:00,09-Jul-2018 00:00,0.721554869561748,1874.0
09-Jul-2018 00:00,10-Jul-2018 00:00,0.658178766119382,1615.29651023212
10-Jul-2018 00:00,11-Jul-2018 00:00,1.2815805395324,3292.70348976788
11-Jul-2018 00:00,12-Jul-2018 00:00,1.70519063478102,4444.53161248379
12-Jul-2018 00:00,13-Jul-2018 00:00,0.968934228414283,2374.46838751621
13-Jul-2018 00:00,14-Jul-2018 00:00,1.46695175176971,3776.0
14-Jul-2018 00:00,15-Jul-2018 00:00,6.34447948979094,16666.0
15-Jul-2018 00:00,16-Jul-2018 00:00,0.832201793426898,2177.25943581014
16-Jul-2018 00:00,17-Jul-2018 00:00,0.286390626837998,703.740564189859
17-Jul-2018 00:00,18-Jul-2018 00:00,0.414817543826456,935.604262414059
18-Jul-2018 00:00,19-Jul-2018 00:00,0.280906925271486,661.395737585941
19-Jul-2018 00:00,20-Jul-2018 00:00,0.427901057821241,1043.0
20-Jul-2018 00:00,21-Jul-2018 00:00,2.33181376465632,6177.71133647656
21-Jul-2018 00:00,22-Jul-2018 00:00,7.33439805830096,18965.2886635234
22-Jul-2018 00:00,23-Jul-2018 00:00,4.64727461398426,12402.3079662005
23-Jul-2018 00:00,24-Jul-2018 00:00,3.7362157169036,10149.9887244186
24-Jul-2018 00:00,25-Jul-2018 00:00,5.14521058911166,13267.2164742481
25-Jul-2018 00:00,26-Jul-2018 00:00,6.5140958823997,17452.5702473075
26-Jul-2018 00:00,27-Jul-2018 00:00,6.16983093300053,16716.6997981818
27-Jul-2018 00:00,28-Jul-2018 00:00,5.6290129337559,15200.9130618737
28-Jul-2018 00:00,29-Jul-2018 00:00,3.09661634292957,8208.3037277698
29-Jul-2018 00:00,30-Jul-2018 00:00,0.610702248865942,1344.0
30-Jul-2018 00:00,31-Jul-2018 00:00,0.946752217051777,2284.0
31-Jul-2018 00:00,01-Aug-2018 00:00,0.599058442923257,1490.19961105825
01-Aug-2018 00:00,02-Aug-2018 00:00,1.843855250853,4795.61668973178
02-Aug-2018 00:00,03-Aug-2018 00:00,2.59858147444337,7014.18369920998
03-Aug-2018 00:00,04-Aug-2018 00:00,4.1606573348693,11517.0
04-Aug-2018 00:00,05-Aug-2018 00:00,6.01985331346973,16209.883216957
05-Aug-2018 00:00,06-Aug-2018 00:00,3.05519451638779,7957.46631126051
06-Aug-2018 00:00,07-Aug-2018 00:00,1.90142156341878,5083.37069217805
07-Aug-2018 00:00,08-Aug-2018 00:00,1.3172813228536,3538.27977960448
08-Aug-2018 00:00,09-Aug-2018 00:00,0.989624820064101,2662.57310047586
09-Aug-2018 00:00,10-Aug-2018 00:00,1.21569610572326,3263.42689952414
10-Aug-2018 00:00,11-Aug-2018 00:00,0.513296100770378,1322.0
11-Aug-2018 00:00,12-Aug-2018 00:00,0.869353421511839,2102.76631656675
12-Aug-2018 00:00,13-Aug-2018 00:00,0.614561763801206,1673.23368343325
13-Aug-2018 00:00,14-Aug-2018 00:00,0.350225647052419,848.263307091714
14-Aug-2018 00:00,15-Aug-2018 00:00,0.761668391760286,1866.73669290829
15-Aug-2018 00:00,16-Aug-2018 00:00,0.592070836542237,1443.65162718073
16-Aug-2018 00:00,17-Aug-2018 00:00,0.369296030948804,945.34837281927
17-Aug-2018 00:00,18-Aug-2018 00:00,0.504994581642457,1281.0
18-Aug-2018 00:00,19-Aug-2018 00:00,0.88779651832962,2179.0
19-Aug-2018 00:00,20-Aug-2018 00:00,2.1545745151047,5769.40234271156
20-Aug-2018 00:00,21-Aug-2018 00:00,2.03769103070251,5478.06902673054
21-Aug-2018 00:00,22-Aug-2018 00:00,2.07948189093079,5270.54924954201
22-Aug-2018 00:00,23-Aug-2018 00:00,0.00978093754825177,21.9793810158978
23-Aug-2018 00:00,24-Aug-2018 00:00,2.77735546941726,6939.0
24-Aug-2018 00:00,25-Aug-2018 00:00,4.90683483357239,13127.1245693528
25-Aug-2018 00:00,26-Aug-2018 00:00,2.34642080418956,6080.87543064724
26-Aug-2018 00:00,27-Aug-2018 00:00,2.54643876991279,7043.75763099113
27-Aug-2018 00:00,28-Aug-2018 00:00,1.8715725439986,5031.24236900887
28-Aug-2018 00:00,29-Aug-2018 00:00,3.39152474547992,8757.0
29-Aug-2018 00:00,30-Aug-2018 00:00,1.48650008947545,3919.0
30-Aug-2018 00:00,31-Aug-2018 00:00,1.37594348146063,3781.0
31-Aug-2018 00:00,01-Sep-2018 00:00,1.06717395411058,2687.0
01-Sep-2018 00:00,02-Sep-2018 00:00,0.0780380080328495,186.0
02-Sep-2018 00:00,03-Sep-2018 00:00,1.94045331047775,4634.0
03-Sep-2018 00:00,04-Sep-2018 00:00,0.0507411715580486,132.0
04-Sep-2018 00:00,05-Sep-2018 00:00,2.62772906227829,6982.0
05-Sep-2018 00:00,06-Sep-2018 00:00,2.3150397556125,5784.0
06-Sep-2018 00:00,07-Sep-2018 00:00,2.31014588259992,5372.0
07-Sep-2018 00:00,08-Sep-2018 00:00,1.18939145390737,2977.0
08-Sep-2018 00:00,09-Sep-2018 00:00,1.900675057662,4707.0
09-Sep-2018 00:00,10-Sep-2018 00:00,0.0357164161297904,83.0
10-Sep-2018 00:00,11-Sep-2018 00:00,3.365296667464,8726.0
11-Sep-2018 00:00,12-Sep-2018 00:00,2.59574137074279,7063.0
12-Sep-2018 00:00,13-Sep-2018 00:00,2.83360800422322,7271.0
13-Sep-2018 00:00,14-Sep-2018 00:00,2.15761825936999,5363.0
14-Sep-2018 00:00,15-Sep-2018 00:00,2.36534264893265,5315.0
15-Sep-2018 00:00,16-Sep-2018 00:00,0.073359082955719,173.0
16-Sep-2018 00:00,17-Sep-2018 00:00,1.34641816790039,3547.0
17-Sep-2018 00:00,18-Sep-2018 00:00,3.19374850870919,7701.0
18-Sep-2018 00:00,19-Sep-2018 00:00,3.02092083622096,8123.0
19-Sep-2018 00:00,20-Sep-2018 00:00,2.88267144873746,6862.0
20-Sep-2018 00:00,21-Sep-2018 00:00,4.68026288861967,12081.0
21-Sep-2018 00:00,22-Sep-2018 00:00,1.30992503778248,3064.0
22-Sep-2018 00:00,23-Sep-2018 00:00,0.286079296906445,645.0
